ENSG00000138166	ENSG00000159433	Neutral
ENSG00000108784	ENSG00000244754	Neutral
ENSG00000072415	ENSG00000118997	Neutral
ENSG00000198646	ENSG00000181019	Neutral
ENSG00000174371	ENSG00000166823	Neutral
ENSG00000103942	ENSG00000156535	Neutral
ENSG00000137473	ENSG00000090530	Neutral
ENSG00000108784	ENSG00000104808	Neutral
ENSG00000146383	ENSG00000121964	Neutral
ENSG00000198646	ENSG00000182179	Neutral
ENSG00000082684	ENSG00000198796	Neutral
ENSG00000078674	ENSG00000136250	Neutral
ENSG00000001626	ENSG00000171505	Neutral
ENSG00000160145	ENSG00000182179	Neutral
ENSG00000116260	ENSG00000215018	Neutral
ENSG00000115593	ENSG00000206530	Neutral
ENSG00000165138	ENSG00000185038	Neutral
ENSG00000136235	ENSG00000204538	Neutral
ENSG00000179636	ENSG00000139304	Neutral
ENSG00000197249	ENSG00000132792	Neutral
ENSG00000149654	ENSG00000184730	Neutral
ENSG00000122729	ENSG00000157168	Neutral
ENSG00000163867	ENSG00000170037	Neutral
ENSG00000129595	ENSG00000132792	Neutral
ENSG00000108784	ENSG00000133401	Neutral
ENSG00000152766	ENSG00000164946	Neutral
ENSG00000176040	ENSG00000155087	Neutral
ENSG00000078674	ENSG00000058729	Neutral
ENSG00000142867	ENSG00000127129	Neutral
ENSG00000116478	ENSG00000152217	Neutral
ENSG00000100335	ENSG00000152382	Neutral
ENSG00000168014	ENSG00000103723	Neutral
ENSG00000172476	ENSG00000100079	Neutral
ENSG00000169327	ENSG00000197706	Neutral
ENSG00000181523	ENSG00000180264	Neutral
ENSG00000143367	ENSG00000118997	Neutral
ENSG00000236699	ENSG00000110713	Neutral
ENSG00000144401	ENSG00000167104	Neutral
ENSG00000112038	ENSG00000129003	Neutral
ENSG00000135953	ENSG00000184428	Neutral
ENSG00000183833	ENSG00000165275	Neutral
ENSG00000183621	ENSG00000196539	Neutral
ENSG00000237441	ENSG00000165912	Neutral
ENSG00000188086	ENSG00000184730	Neutral
ENSG00000167104	ENSG00000165730	Neutral
ENSG00000135953	ENSG00000140678	Neutral
ENSG00000157796	ENSG00000078579	Neutral
ENSG00000091732	ENSG00000168405	Neutral
ENSG00000067829	ENSG00000134352	Neutral
ENSG00000255346	ENSG00000029534	Neutral
ENSG00000160145	ENSG00000110375	Neutral
ENSG00000149262	ENSG00000089101	Neutral
ENSG00000149654	ENSG00000086967	Neutral
ENSG00000196748	ENSG00000165816	Neutral
ENSG00000078674	ENSG00000142623	Neutral
ENSG00000145555	ENSG00000215883	Neutral
ENSG00000132549	ENSG00000073331	Neutral
ENSG00000116996	ENSG00000196535	Neutral
ENSG00000143952	ENSG00000023839	Neutral
ENSG00000185842	ENSG00000198083	Neutral
ENSG00000182179	ENSG00000204634	Neutral
ENSG00000182533	ENSG00000149403	Neutral
ENSG00000169762	ENSG00000091136	Neutral
ENSG00000178404	ENSG00000198445	Neutral
ENSG00000136002	ENSG00000144935	Neutral
ENSG00000124721	ENSG00000102967	Neutral
ENSG00000215045	ENSG00000204577	Neutral
ENSG00000243156	ENSG00000138892	Neutral
ENSG00000197706	ENSG00000154723	Neutral
ENSG00000134253	ENSG00000070371	Neutral
ENSG00000167880	ENSG00000070610	Neutral
ENSG00000091409	ENSG00000165238	Neutral
ENSG00000162896	ENSG00000130783	Neutral
ENSG00000179532	ENSG00000152527	Neutral
ENSG00000121053	ENSG00000123610	Neutral
ENSG00000175920	ENSG00000196497	Neutral
ENSG00000104687	ENSG00000178922	Neutral
ENSG00000165105	ENSG00000104774	Neutral
ENSG00000073536	ENSG00000134121	Neutral
ENSG00000184828	ENSG00000145703	Neutral
ENSG00000100197	ENSG00000232125	Neutral
ENSG00000143702	ENSG00000188038	Neutral
ENSG00000077063	ENSG00000162006	Neutral
ENSG00000166391	ENSG00000135451	Neutral
ENSG00000112159	ENSG00000145934	Neutral
ENSG00000164708	ENSG00000140451	Neutral
ENSG00000185666	ENSG00000138448	Neutral
ENSG00000176040	ENSG00000141338	Neutral
ENSG00000167104	ENSG00000148926	Neutral
ENSG00000213563	ENSG00000183977	Neutral
ENSG00000105695	ENSG00000171298	Neutral
ENSG00000185189	ENSG00000144452	Neutral
ENSG00000074771	ENSG00000138448	Neutral
ENSG00000181523	ENSG00000198646	Neutral
ENSG00000084636	ENSG00000137571	Neutral
ENSG00000147488	ENSG00000168060	Neutral
ENSG00000231213	ENSG00000228278	Neutral
ENSG00000164161	ENSG00000180264	Neutral
ENSG00000185038	ENSG00000115109	Neutral
ENSG00000168569	ENSG00000146383	Neutral
ENSG00000104324	ENSG00000029534	Neutral
ENSG00000074660	ENSG00000119397	Neutral
ENSG00000172824	ENSG00000122574	Neutral
ENSG00000011132	ENSG00000186976	Neutral
ENSG00000180758	ENSG00000171298	Neutral
ENSG00000143315	ENSG00000090006	Neutral
ENSG00000259030	ENSG00000121904	Neutral
ENSG00000137473	ENSG00000174527	Neutral
ENSG00000122367	ENSG00000008516	Neutral
ENSG00000095587	ENSG00000178234	Neutral
ENSG00000064042	ENSG00000180999	Neutral
ENSG00000152217	ENSG00000102393	Neutral
ENSG00000196539	ENSG00000158077	Neutral
ENSG00000108242	ENSG00000078114	Neutral
ENSG00000151835	ENSG00000170423	Neutral
ENSG00000112851	ENSG00000124608	Neutral
ENSG00000155970	ENSG00000129595	Neutral
ENSG00000243156	ENSG00000162460	Neutral
ENSG00000133401	ENSG00000137571	Neutral
ENSG00000255307	ENSG00000198799	Neutral
ENSG00000187258	ENSG00000100767	Neutral
ENSG00000188828	ENSG00000136717	Neutral
ENSG00000087303	ENSG00000161664	Neutral
ENSG00000158816	ENSG00000182670	Neutral
ENSG00000204962	ENSG00000248487	Neutral
ENSG00000090530	ENSG00000249115	Neutral
ENSG00000157766	ENSG00000165807	Neutral
ENSG00000103657	ENSG00000001626	Neutral
ENSG00000001626	ENSG00000166823	Neutral
ENSG00000088205	ENSG00000151465	Neutral
ENSG00000146378	ENSG00000204010	Neutral
ENSG00000168477	ENSG00000167755	Neutral
ENSG00000129255	ENSG00000162896	Neutral
ENSG00000134571	ENSG00000188807	Neutral
ENSG00000136026	ENSG00000172986	Neutral
ENSG00000188158	ENSG00000154485	Neutral
ENSG00000134262	ENSG00000137673	Neutral
ENSG00000164708	ENSG00000188828	Neutral
ENSG00000139194	ENSG00000163312	Neutral
ENSG00000143631	ENSG00000186951	Neutral
ENSG00000124608	ENSG00000159433	Neutral
ENSG00000115267	ENSG00000196539	Neutral
ENSG00000257743	ENSG00000125386	Neutral
ENSG00000110619	ENSG00000123610	Neutral
ENSG00000203872	ENSG00000105669	Neutral
ENSG00000197283	ENSG00000136235	Neutral
ENSG00000138347	ENSG00000125485	Neutral
ENSG00000137073	ENSG00000120137	Neutral
ENSG00000104731	ENSG00000166997	Neutral
ENSG00000151364	ENSG00000174326	Neutral
ENSG00000125821	ENSG00000125999	Neutral
ENSG00000157064	ENSG00000168496	Neutral
ENSG00000213066	ENSG00000151276	Neutral
ENSG00000132792	ENSG00000134146	Neutral
ENSG00000181523	ENSG00000089101	Neutral
ENSG00000119899	ENSG00000073614	Neutral
ENSG00000125508	ENSG00000033867	Neutral
ENSG00000145198	ENSG00000138375	Neutral
ENSG00000198734	ENSG00000162591	Neutral
ENSG00000188266	ENSG00000128596	Neutral
ENSG00000138316	ENSG00000137976	Neutral
ENSG00000113924	ENSG00000115155	Neutral
ENSG00000125821	ENSG00000197385	Neutral
ENSG00000159423	ENSG00000183066	Neutral
ENSG00000121988	ENSG00000162460	Neutral
ENSG00000005379	ENSG00000103657	Neutral
ENSG00000105321	ENSG00000171433	Neutral
ENSG00000138448	ENSG00000133739	Neutral
ENSG00000197893	ENSG00000188820	Neutral
ENSG00000072121	ENSG00000165124	Neutral
ENSG00000203710	ENSG00000183160	Neutral
ENSG00000165028	ENSG00000160767	Neutral
ENSG00000185559	ENSG00000147316	Neutral
ENSG00000063176	ENSG00000187554	Neutral
ENSG00000104808	ENSG00000074755	Neutral
ENSG00000101890	ENSG00000204740	Neutral
ENSG00000085465	ENSG00000181826	Neutral
ENSG00000180347	ENSG00000039987	Neutral
ENSG00000074771	ENSG00000164597	Neutral
ENSG00000165458	ENSG00000196539	Neutral
ENSG00000144406	ENSG00000174343	Neutral
ENSG00000215018	ENSG00000100504	Neutral
ENSG00000139194	ENSG00000167483	Neutral
ENSG00000121053	ENSG00000148290	Neutral
ENSG00000152936	ENSG00000205143	Neutral
ENSG00000119636	ENSG00000165275	Neutral
ENSG00000107890	ENSG00000138606	Neutral
ENSG00000120526	ENSG00000175029	Neutral
ENSG00000166436	ENSG00000165970	Neutral
ENSG00000137860	ENSG00000185640	Neutral
ENSG00000111863	ENSG00000163749	Neutral
ENSG00000091986	ENSG00000103657	Neutral
ENSG00000138363	ENSG00000115970	Neutral
ENSG00000076242	ENSG00000074660	Neutral
ENSG00000100197	ENSG00000124067	Neutral
ENSG00000125046	ENSG00000185666	Neutral
ENSG00000141200	ENSG00000143952	Neutral
ENSG00000119397	ENSG00000142675	Neutral
ENSG00000139719	ENSG00000070371	Neutral
ENSG00000136319	ENSG00000163312	Neutral
ENSG00000151789	ENSG00000077616	Neutral
ENSG00000187372	ENSG00000125409	Neutral
ENSG00000204568	ENSG00000115155	Neutral
ENSG00000164309	ENSG00000167766	Neutral
ENSG00000041880	ENSG00000175564	Neutral
ENSG00000141540	ENSG00000077616	Neutral
ENSG00000174791	ENSG00000116871	Neutral
ENSG00000178404	ENSG00000159658	Neutral
ENSG00000214013	ENSG00000187908	Neutral
ENSG00000116005	ENSG00000185842	Neutral
ENSG00000177943	ENSG00000092098	Neutral
ENSG00000151304	ENSG00000168014	Neutral
ENSG00000182670	ENSG00000092098	Neutral
ENSG00000198646	ENSG00000171433	Neutral
ENSG00000178404	ENSG00000086015	Neutral
ENSG00000110955	ENSG00000171298	Neutral
ENSG00000165275	ENSG00000125999	Neutral
ENSG00000058453	ENSG00000171496	Neutral
ENSG00000154646	ENSG00000181616	Neutral
ENSG00000110799	ENSG00000100079	Neutral
ENSG00000070610	ENSG00000165105	Neutral
ENSG00000160284	ENSG00000128815	Neutral
ENSG00000127377	ENSG00000140678	Neutral
ENSG00000182670	ENSG00000182612	Neutral
ENSG00000167916	ENSG00000143952	Neutral
ENSG00000168014	ENSG00000213380	Neutral
ENSG00000176208	ENSG00000172766	Neutral
ENSG00000135451	ENSG00000096433	Neutral
ENSG00000157168	ENSG00000136319	Neutral
ENSG00000129990	ENSG00000165238	Neutral
ENSG00000187164	ENSG00000198682	Neutral
ENSG00000174343	ENSG00000197619	Neutral
ENSG00000188158	ENSG00000112787	Neutral
ENSG00000110375	ENSG00000115946	Neutral
ENSG00000162105	ENSG00000125454	Neutral
ENSG00000105501	ENSG00000074660	Neutral
ENSG00000154920	ENSG00000165912	Neutral
ENSG00000254550	ENSG00000152910	Neutral
ENSG00000088205	ENSG00000146909	Neutral
ENSG00000176040	ENSG00000179409	Neutral
ENSG00000112038	ENSG00000134571	Neutral
ENSG00000204962	ENSG00000129566	Neutral
ENSG00000184860	ENSG00000122121	Neutral
ENSG00000121764	ENSG00000004846	Neutral
ENSG00000134253	ENSG00000146707	Neutral
ENSG00000129493	ENSG00000205639	Neutral
ENSG00000164597	ENSG00000082781	Neutral
ENSG00000077616	ENSG00000187170	Neutral
ENSG00000127481	ENSG00000188266	Neutral
ENSG00000184730	ENSG00000182180	Neutral
ENSG00000103351	ENSG00000120137	Neutral
ENSG00000167766	ENSG00000081665	Neutral
ENSG00000119285	ENSG00000185344	Neutral
ENSG00000184860	ENSG00000164597	Neutral
ENSG00000167306	ENSG00000130158	Neutral
ENSG00000196539	ENSG00000188641	Neutral
ENSG00000095587	ENSG00000072195	Neutral
ENSG00000204386	ENSG00000138347	Neutral
ENSG00000168615	ENSG00000138892	Neutral
ENSG00000141441	ENSG00000259030	Neutral
ENSG00000180999	ENSG00000138182	Neutral
ENSG00000184428	ENSG00000171433	Neutral
ENSG00000112379	ENSG00000116996	Neutral
ENSG00000116478	ENSG00000174844	Neutral
ENSG00000173531	ENSG00000108825	Neutral
ENSG00000137073	ENSG00000183960	Neutral
ENSG00000081307	ENSG00000139304	Neutral
ENSG00000174255	ENSG00000100346	Neutral
ENSG00000255307	ENSG00000129255	Neutral
ENSG00000254986	ENSG00000185238	Neutral
ENSG00000152766	ENSG00000143315	Neutral
ENSG00000103351	ENSG00000168060	Neutral
ENSG00000141497	ENSG00000064787	Neutral
ENSG00000164078	ENSG00000165972	Neutral
ENSG00000272514	ENSG00000166823	Neutral
ENSG00000004846	ENSG00000164708	Neutral
ENSG00000169684	ENSG00000185523	Neutral
ENSG00000205838	ENSG00000175899	Neutral
ENSG00000215018	ENSG00000136205	Neutral
ENSG00000170037	ENSG00000178104	Neutral
ENSG00000162591	ENSG00000078246	Neutral
ENSG00000182156	ENSG00000187889	Neutral
ENSG00000124575	ENSG00000074771	Neutral
ENSG00000127129	ENSG00000148843	Neutral
ENSG00000007080	ENSG00000178460	Neutral
ENSG00000115183	ENSG00000172578	Neutral
ENSG00000172456	ENSG00000112038	Neutral
ENSG00000095794	ENSG00000122557	Neutral
ENSG00000197283	ENSG00000257335	Neutral
ENSG00000175077	ENSG00000146205	Neutral
ENSG00000102595	ENSG00000134569	Neutral
ENSG00000116213	ENSG00000085465	Neutral
ENSG00000135749	ENSG00000091986	Neutral
ENSG00000060656	ENSG00000120833	Neutral
ENSG00000101391	ENSG00000188266	Neutral
ENSG00000179636	ENSG00000146707	Neutral
ENSG00000164188	ENSG00000144736	Neutral
ENSG00000187630	ENSG00000158296	Neutral
ENSG00000168038	ENSG00000116996	Neutral
ENSG00000186472	ENSG00000100504	Neutral
ENSG00000172578	ENSG00000134852	Neutral
ENSG00000136859	ENSG00000181649	Neutral
ENSG00000185339	ENSG00000172578	Neutral
ENSG00000187258	ENSG00000185339	Neutral
ENSG00000104901	ENSG00000113140	Neutral
ENSG00000204386	ENSG00000058453	Neutral
ENSG00000147862	ENSG00000184428	Neutral
ENSG00000100346	ENSG00000180758	Neutral
ENSG00000148180	ENSG00000174844	Neutral
ENSG00000130783	ENSG00000140905	Neutral
ENSG00000014914	ENSG00000248712	Neutral
ENSG00000129255	ENSG00000164465	Neutral
ENSG00000041880	ENSG00000158486	Neutral
ENSG00000164300	ENSG00000127311	Neutral
ENSG00000130270	ENSG00000124575	Neutral
ENSG00000126337	ENSG00000158966	Neutral
ENSG00000166436	ENSG00000165238	Neutral
ENSG00000165323	ENSG00000145016	Neutral
ENSG00000136813	ENSG00000204577	Neutral
ENSG00000068028	ENSG00000116141	Neutral
ENSG00000186952	ENSG00000255346	Neutral
ENSG00000136717	ENSG00000133739	Neutral
ENSG00000111199	ENSG00000101605	Neutral
ENSG00000128833	ENSG00000186951	Neutral
ENSG00000075884	ENSG00000132554	Neutral
ENSG00000163867	ENSG00000197619	Neutral
ENSG00000133401	ENSG00000179636	Neutral
ENSG00000267855	ENSG00000100220	Neutral
ENSG00000109063	ENSG00000054219	Neutral
ENSG00000145246	ENSG00000147488	Neutral
ENSG00000147862	ENSG00000160284	Neutral
ENSG00000171505	ENSG00000123610	Neutral
ENSG00000000460	ENSG00000180999	Neutral
ENSG00000157168	ENSG00000078579	Neutral
ENSG00000066279	ENSG00000100813	Neutral
ENSG00000183977	ENSG00000180347	Neutral
ENSG00000075826	ENSG00000132763	Neutral
ENSG00000167880	ENSG00000119723	Neutral
ENSG00000162298	ENSG00000170454	Neutral
ENSG00000166823	ENSG00000124155	Neutral
ENSG00000101928	ENSG00000133316	Neutral
ENSG00000188086	ENSG00000163312	Neutral
ENSG00000165124	ENSG00000115464	Neutral
ENSG00000198498	ENSG00000104808	Neutral
ENSG00000124721	ENSG00000148180	Neutral
ENSG00000175518	ENSG00000085465	Neutral
ENSG00000005187	ENSG00000198707	Neutral
ENSG00000197498	ENSG00000163312	Neutral
ENSG00000134852	ENSG00000136319	Neutral
ENSG00000060656	ENSG00000172986	Neutral
ENSG00000169994	ENSG00000185739	Neutral
ENSG00000198083	ENSG00000255307	Neutral
ENSG00000128596	ENSG00000130270	Neutral
ENSG00000197283	ENSG00000101928	Neutral
ENSG00000183833	ENSG00000120526	Neutral
ENSG00000051341	ENSG00000163975	Neutral
ENSG00000139304	ENSG00000116005	Neutral
ENSG00000139233	ENSG00000157326	Neutral
ENSG00000074803	ENSG00000129595	Neutral
ENSG00000188282	ENSG00000256870	Neutral
ENSG00000165028	ENSG00000169684	Neutral
ENSG00000149262	ENSG00000103657	Neutral
ENSG00000078674	ENSG00000124257	Neutral
ENSG00000158125	ENSG00000144681	Neutral
ENSG00000198089	ENSG00000178026	Neutral
ENSG00000158062	ENSG00000166866	Neutral
ENSG00000106948	ENSG00000115307	Neutral
ENSG00000129003	ENSG00000129255	Neutral
ENSG00000204381	ENSG00000146205	Neutral
ENSG00000078674	ENSG00000182107	Neutral
ENSG00000241322	ENSG00000129566	Neutral
ENSG00000185231	ENSG00000137473	Neutral
ENSG00000182957	ENSG00000176915	Neutral
ENSG00000130270	ENSG00000135773	Neutral
ENSG00000181518	ENSG00000174791	Neutral
ENSG00000187867	ENSG00000084636	Neutral
ENSG00000084636	ENSG00000082516	Neutral
ENSG00000133710	ENSG00000125998	Neutral
ENSG00000185640	ENSG00000206536	Neutral
ENSG00000131871	ENSG00000156535	Neutral
ENSG00000144401	ENSG00000084636	Neutral
ENSG00000165323	ENSG00000114019	Neutral
ENSG00000146383	ENSG00000124731	Neutral
ENSG00000157326	ENSG00000072195	Neutral
ENSG00000172548	ENSG00000168710	Neutral
ENSG00000087301	ENSG00000144935	Neutral
ENSG00000169684	ENSG00000157796	Neutral
ENSG00000196420	ENSG00000132688	Neutral
ENSG00000123358	ENSG00000160282	Neutral
ENSG00000115155	ENSG00000173531	Neutral
ENSG00000182107	ENSG00000196169	Neutral
ENSG00000167755	ENSG00000125999	Neutral
ENSG00000088812	ENSG00000039987	Neutral
ENSG00000163393	ENSG00000075568	Neutral
ENSG00000270181	ENSG00000070061	Neutral
ENSG00000185339	ENSG00000120833	Neutral
ENSG00000066279	ENSG00000106804	Neutral
ENSG00000083520	ENSG00000139324	Neutral
ENSG00000178922	ENSG00000167916	Neutral
ENSG00000136319	ENSG00000160318	Neutral
ENSG00000138646	ENSG00000136026	Neutral
ENSG00000090263	ENSG00000178460	Neutral
ENSG00000167098	ENSG00000160145	Neutral
ENSG00000184185	ENSG00000155087	Neutral
ENSG00000154485	ENSG00000197658	Neutral
ENSG00000244045	ENSG00000148926	Neutral
ENSG00000143107	ENSG00000181616	Neutral
ENSG00000144736	ENSG00000167705	Neutral
ENSG00000151835	ENSG00000179044	Neutral
ENSG00000182533	ENSG00000115593	Neutral
ENSG00000125386	ENSG00000168569	Neutral
ENSG00000178921	ENSG00000120800	Neutral
ENSG00000091986	ENSG00000137877	Neutral
ENSG00000134352	ENSG00000091986	Neutral
ENSG00000130783	ENSG00000160145	Neutral
ENSG00000146530	ENSG00000184185	Neutral
ENSG00000134262	ENSG00000075568	Neutral
ENSG00000081087	ENSG00000121988	Neutral
ENSG00000175029	ENSG00000092978	Neutral
ENSG00000096433	ENSG00000143669	Neutral
ENSG00000112038	ENSG00000206530	Neutral
ENSG00000237441	ENSG00000088205	Neutral
ENSG00000168060	ENSG00000204301	Neutral
ENSG00000078114	ENSG00000116141	Neutral
ENSG00000204740	ENSG00000073734	Neutral
ENSG00000077616	ENSG00000204021	Neutral
ENSG00000185666	ENSG00000100813	Neutral
ENSG00000182168	ENSG00000100220	Neutral
ENSG00000116213	ENSG00000188039	Neutral
ENSG00000100461	ENSG00000100220	Neutral
ENSG00000157131	ENSG00000138246	Neutral
ENSG00000204084	ENSG00000145198	Neutral
ENSG00000184828	ENSG00000197321	Neutral
ENSG00000124171	ENSG00000092758	Neutral
ENSG00000214193	ENSG00000137877	Neutral
ENSG00000143375	ENSG00000090263	Neutral
ENSG00000178234	ENSG00000165970	Neutral
ENSG00000122121	ENSG00000168014	Neutral
ENSG00000134253	ENSG00000184730	Neutral
ENSG00000243709	ENSG00000111863	Neutral
ENSG00000146205	ENSG00000117597	Neutral
ENSG00000173581	ENSG00000165733	Neutral
ENSG00000130783	ENSG00000255307	Neutral
ENSG00000119408	ENSG00000196748	Neutral
ENSG00000163939	ENSG00000101557	Neutral
ENSG00000197498	ENSG00000187918	Neutral
ENSG00000091536	ENSG00000109063	Neutral
ENSG00000103723	ENSG00000134262	Neutral
ENSG00000135953	ENSG00000176208	Neutral
ENSG00000081307	ENSG00000184465	Neutral
ENSG00000091128	ENSG00000141161	Neutral
ENSG00000187918	ENSG00000090857	Neutral
ENSG00000157131	ENSG00000117154	Neutral
ENSG00000228278	ENSG00000185621	Neutral
ENSG00000124575	ENSG00000017260	Neutral
ENSG00000241878	ENSG00000228278	Neutral
ENSG00000178773	ENSG00000124104	Neutral
ENSG00000138658	ENSG00000110619	Neutral
ENSG00000133742	ENSG00000143375	Neutral
ENSG00000138448	ENSG00000197893	Neutral
ENSG00000153113	ENSG00000182180	Neutral
ENSG00000100150	ENSG00000116127	Neutral
ENSG00000185238	ENSG00000140455	Neutral
ENSG00000164619	ENSG00000128833	Neutral
ENSG00000255346	ENSG00000112983	Neutral
ENSG00000069188	ENSG00000122121	Neutral
ENSG00000113805	ENSG00000126001	Neutral
ENSG00000164946	ENSG00000187258	Neutral
ENSG00000186976	ENSG00000255346	Neutral
ENSG00000016082	ENSG00000152217	Neutral
ENSG00000135749	ENSG00000166948	Neutral
ENSG00000165807	ENSG00000198920	Neutral
ENSG00000168615	ENSG00000172456	Neutral
ENSG00000050555	ENSG00000124608	Neutral
ENSG00000102780	ENSG00000100220	Neutral
ENSG00000129003	ENSG00000243710	Neutral
ENSG00000041880	ENSG00000168477	Neutral
ENSG00000240021	ENSG00000145244	Neutral
ENSG00000183111	ENSG00000116141	Neutral
ENSG00000044459	ENSG00000147862	Neutral
ENSG00000130508	ENSG00000147316	Neutral
ENSG00000205143	ENSG00000176915	Neutral
ENSG00000204764	ENSG00000168477	Neutral
ENSG00000100346	ENSG00000113810	Neutral
ENSG00000159423	ENSG00000006788	Neutral
ENSG00000204538	ENSG00000069188	Neutral
ENSG00000146378	ENSG00000172476	Neutral
ENSG00000162591	ENSG00000132274	Neutral
ENSG00000122729	ENSG00000115414	Neutral
ENSG00000142867	ENSG00000102780	Neutral
ENSG00000165028	ENSG00000125246	Neutral
ENSG00000137976	ENSG00000115593	Neutral
ENSG00000152382	ENSG00000005471	Neutral
ENSG00000133401	ENSG00000203872	Neutral
ENSG00000254402	ENSG00000112679	Neutral
ENSG00000132849	ENSG00000090857	Neutral
ENSG00000163491	ENSG00000197893	Neutral
ENSG00000198498	ENSG00000188162	Neutral
ENSG00000173253	ENSG00000149177	Neutral
ENSG00000132549	ENSG00000164708	Neutral
ENSG00000072849	ENSG00000016082	Neutral
ENSG00000167723	ENSG00000062282	Neutral
ENSG00000112320	ENSG00000171505	Neutral
ENSG00000137571	ENSG00000110799	Neutral
ENSG00000163349	ENSG00000101474	Neutral
ENSG00000164161	ENSG00000115155	Neutral
ENSG00000097096	ENSG00000081277	Neutral
ENSG00000196943	ENSG00000124067	Neutral
ENSG00000134253	ENSG00000114841	Neutral
ENSG00000241878	ENSG00000085465	Neutral
ENSG00000138448	ENSG00000198646	Neutral
ENSG00000157064	ENSG00000099940	Neutral
ENSG00000179409	ENSG00000140455	Neutral
ENSG00000259494	ENSG00000198677	Neutral
ENSG00000198783	ENSG00000168907	Neutral
ENSG00000213085	ENSG00000115946	Neutral
ENSG00000154920	ENSG00000144736	Neutral
ENSG00000074771	ENSG00000171497	Neutral
ENSG00000139304	ENSG00000148926	Neutral
ENSG00000198646	ENSG00000185621	Neutral
ENSG00000187372	ENSG00000125999	Neutral
ENSG00000142973	ENSG00000139304	Neutral
